City,Month_name,Month,Year,Cold,Typhoid,COVID-19,Cancer,Other
Delhi,January,1,2020,500,50,100,20,30
Delhi,February,2,2020,450,45,200,25,35
Delhi,March,3,2020,400,40,500,30,40
Delhi,April,4,2020,350,35,1000,35,45
Delhi,May,5,2020,300,30,1500,40,50
Delhi,June,6,2020,250,25,2000,45,55
Delhi,July,7,2020,200,20,2500,50,60
Delhi,August,8,2020,150,15,3000,55,65
Delhi,September,9,2020,100,10,3500,60,70
Delhi,October,10,2020,50,5,4000,65,75
Delhi,November,11,2020,25,3,4500,70,80
Delhi,December,12,2020,10,1,5000,75,85
Delhi,January,1,2021,450,45,5500,80,90
Delhi,February,2,2021,400,40,6000,85,95
Delhi,March,3,2021,350,35,6500,90,100
Delhi,April,4,2021,300,30,7000,95,105
Delhi,May,5,2021,250,25,7500,100,110
Delhi,June,6,2021,200,20,8000,105,115
Delhi,July,7,2021,150,15,8500,110,120
Delhi,August,8,2021,100,10,9000,115,125
Delhi,September,9,2021,50,5,9500,120,130
Delhi,October,10,2021,25,3,10000,125,135
Delhi,November,11,2021,10,1,10500,130,140
Delhi,December,12,2021,5,0,11000,135,145
Delhi,January,1,2022,0,0,11500,140,150
Delhi,February,2,2022,0,0,12000,145,155
Delhi,March,3,2022,0,0,12500,150,160
Delhi,April,4,2022,0,0,13000,155,165
Delhi,May,5,2022,0,0,13500,160,170
Delhi,January,1,2023,100,10,500,20,15
Delhi,February,2,2023,90,9,450,18,14
Delhi,March,3,2023,80,8,400,16,13
Delhi,April,4,2023,70,7,350,14,12
Delhi,May,5,2023,60,6,300,12,11
Delhi,June,6,2023,50,5,250,10,10
Delhi,July,7,2023,40,4,200,8,9
Delhi,August,8,2023,30,3,150,6,8
Delhi,September,9,2023,20,2,100,4,7
Delhi,October,10,2023,10,1,50,2,6
Delhi,November,11,2023,5,1,25,1,5
Delhi,December,12,2023,2,1,10,1,4
Delhi,January,1,2024,1,0,5,1,3
Delhi,February,2,2024,0,0,2,0,2
Delhi,March,3,2024,0,0,1,0,1
Delhi,April,4,2024,0,0,0,0,0
Delhi,May,5,2024,0,0,0,0,0
,,,,,,,,
Mumbai,January,1,2020,450,45,150,15,25
Mumbai,February,2,2020,400,40,250,20,30
Mumbai,March,3,2020,350,35,400,25,35
Mumbai,April,4,2020,300,30,800,30,40
Mumbai,May,5,2020,250,25,1200,35,45
Mumbai,June,6,2020,200,20,1600,40,50
Mumbai,July,7,2020,150,15,2000,45,55
Mumbai,August,8,2020,100,10,2400,50,60
Mumbai,September,9,2020,50,5,2800,55,65
Mumbai,October,10,2020,25,3,3200,60,70
Mumbai,November,11,2020,10,1,3600,65,75
Mumbai,December,12,2020,5,0,4000,70,80
Mumbai,January,1,2021,400,40,4500,75,85
Mumbai,February,2,2021,350,35,5000,80,90
Mumbai,March,3,2021,300,30,5500,85,95
Mumbai,April,4,2021,250,25,6000,90,100
Mumbai,May,5,2021,200,20,6500,95,105
Mumbai,June,6,2021,150,15,7000,100,110
Mumbai,July,7,2021,100,10,7500,105,115
Mumbai,August,8,2021,50,5,8000,110,120
Mumbai,September,9,2021,25,3,8500,115,125
Mumbai,October,10,2021,10,1,9000,120,130
Mumbai,November,11,2021,5,0,9500,125,135
Mumbai,December,12,2021,0,0,10000,130,140
Mumbai,January,1,2022,0,0,10500,135,145
Mumbai,February,2,2022,0,0,11000,140,150
Mumbai,March,3,2022,0,0,11500,145,155
Mumbai,April,4,2022,0,0,12000,150,160
Mumbai,May,5,2022,0,0,12500,155,165
Mumbai,January,1,2023,90,9,300,15,12
Mumbai,February,2,2023,80,8,250,14,11
Mumbai,March,3,2023,70,7,200,13,10
Mumbai,April,4,2023,60,6,150,12,9
Mumbai,May,5,2023,50,5,100,11,8
Mumbai,June,6,2023,40,4,50,10,7
Mumbai,July,7,2023,30,3,25,9,6
Mumbai,August,8,2023,20,2,10,8,5
Mumbai,September,9,2023,10,1,5,7,4
Mumbai,October,10,2023,5,1,2,6,3
Mumbai,November,11,2023,2,1,1,5,2
Mumbai,December,12,2023,1,0,0,4,1
Mumbai,January,1,2024,0,0,0,3,0
Mumbai,February,2,2024,0,0,0,2,0
Mumbai,March,3,2024,0,0,0,1,0
Mumbai,April,4,2024,0,0,0,0,0
Mumbai,May,5,2024,0,0,0,0,0
,,,,,,,,
Bangalore,January,1,2020,400,40,50,10,20
Bangalore,February,2,2020,350,35,100,15,25
Bangalore,March,3,2020,300,30,200,20,30
Bangalore,April,4,2020,250,25,400,25,35
Bangalore,May,5,2020,200,20,600,30,40
Bangalore,June,6,2020,150,15,800,35,45
Bangalore,July,7,2020,100,10,1000,40,50
Bangalore,August,8,2020,50,5,1200,45,55
Bangalore,September,9,2020,25,3,1400,50,60
Bangalore,October,10,2020,10,1,1600,55,70
Bangalore,November,11,2020,5,0,1800,60,75
Bangalore,December,12,2020,0,0,2000,65,80
Bangalore,January,1,2021,350,35,2200,70,85
Bangalore,February,2,2021,300,30,2400,75,90
Bangalore,March,3,2021,250,25,2600,80,95
Bangalore,April,4,2021,200,20,2800,85,100
Bangalore,May,5,2021,150,15,3000,90,105
Bangalore,June,6,2021,100,10,3200,95,110
Bangalore,July,7,2021,50,5,3400,100,115
Bangalore,August,8,2021,25,3,3600,105,120
Bangalore,September,9,2021,10,1,3800,110,125
Bangalore,October,10,2021,5,0,4000,115,130
Bangalore,November,11,2021,0,0,4200,120,135
Bangalore,December,12,2021,0,0,4400,125,140
Bangalore,January,1,2022,0,0,4600,130,145
Bangalore,February,2,2022,0,0,4800,135,150
Bangalore,March,3,2022,0,0,5000,140,155
Bangalore,April,4,2022,0,0,5200,145,160
Bangalore,May,5,2022,0,0,5400,150,165
Bangalore,January,1,2023,80,8,200,10,8
Bangalore,February,2,2023,70,7,150,9,7
Bangalore,March,3,2023,60,6,100,8,6
Bangalore,April,4,2023,50,5,50,7,5
Bangalore,May,5,2023,40,4,25,6,4
Bangalore,June,6,2023,30,3,10,5,3
Bangalore,July,7,2023,20,2,5,4,2
Bangalore,August,8,2023,10,1,2,3,1
Bangalore,September,9,2023,5,1,1,2,0
Bangalore,October,10,2023,2,1,1,1,0
Bangalore,November,11,2023,1,0,0,0,0
Bangalore,December,12,2023,0,0,0,0,0
Bangalore,January,1,2024,0,0,0,0,0
Bangalore,February,2,2024,0,0,0,0,0
Bangalore,March,3,2024,0,0,0,0,0
Bangalore,April,4,2024,0,0,0,0,0
Bangalore,May,5,2024,0,0,0,0,0
,,,,,,,,
Chennai,January,1,2020,350,35,100,20,15
Chennai,February,2,2020,300,30,200,25,20
Chennai,March,3,2020,250,25,400,30,25
Chennai,April,4,2020,200,20,800,35,30
Chennai,May,5,2020,150,15,1200,40,35
Chennai,June,6,2020,100,10,1600,45,40
Chennai,July,7,2020,50,5,2000,50,45
Chennai,August,8,2020,25,3,2400,55,50
Chennai,September,9,2020,10,1,2800,60,55
Chennai,October,10,2020,5,0,3200,65,60
Chennai,November,11,2020,0,0,3600,70,65
Chennai,December,12,2020,0,0,4000,75,70
Chennai,January,1,2021,300,30,4200,80,75
Chennai,February,2,2021,250,25,4400,85,80
Chennai,March,3,2021,200,20,4600,90,85
Chennai,April,4,2021,150,15,4800,95,90
Chennai,May,5,2021,100,10,5000,100,95
Chennai,June,6,2021,50,5,5200,105,100
Chennai,July,7,2021,25,3,5400,110,105
Chennai,August,8,2021,10,1,5600,115,110
Chennai,September,9,2021,5,0,5800,120,115
Chennai,October,10,2021,0,0,6000,125,120
Chennai,November,11,2021,0,0,620,,
